state_0,state_1,state_2,state_3,state_4,state_5,state_6,actions,rewards,dones
0.0,135000.0,26869.0,20000.0,591118.0,56020.0,1500.0,0,20000,0
0.0,135000.0,26869.0,20000.0,617987.0,57520.0,1500.0,0,20000,0
0.0,135000.0,26869.0,20000.0,644856.0,59020.0,1500.0,0,20000,0
0.0,135000.0,26869.0,20000.0,671725.0,60520.0,1500.0,0,20000,0
0.0,135000.0,26869.0,20000.0,698594.0,62020.0,1500.0,0,20000,0
0.0,135000.0,26869.0,20000.0,725463.0,63520.0,1500.0,0,20000,0
0.0,135000.0,26869.0,20000.0,752332.0,65020.0,1500.0,0,20000,0
0.0,135000.0,26869.0,20000.0,779201.0,66520.0,1500.0,0,20000,0
0.0,135000.0,26869.0,20000.0,806070.0,68020.0,1500.0,0,20000,0
0.0,135000.0,26869.0,20000.0,832939.0,69520.0,1500.0,0,20000,0
0.0,135000.0,26869.0,20000.0,859808.0,71020.0,1500.0,0,20000,0
0.0,135000.0,26869.0,20000.0,886677.0,72520.0,1500.0,0,20000,0
0.0,135000.0,26869.0,20000.0,913546.0,74020.0,1500.0,0,20000,0
0.0,135000.0,26869.0,20000.0,940415.0,75520.0,1500.0,0,20000,0
0.0,135000.0,26869.0,20000.0,967284.0,77020.0,1500.0,0,20000,0
0.0,135000.0,26869.0,20000.0,994153.0,78520.0,52.0,0,20000,0
0.0,135000.0,26869.0,20000.0,1021022.0,78572.0,52.0,0,20000,0
1.0,150000.0,0.0,0.0,0.0,37500.0,1500.0,0,0,0
1.0,150000.0,0.0,0.0,0.0,39000.0,1500.0,0,0,0
0.0,135000.0,26869.0,70000.0,1047891.0,48364.0,1500.0,0,70000,0
0.0,135000.0,26869.0,70000.0,1074760.0,49864.0,1500.0,0,70000,0
0.0,135000.0,26869.0,70000.0,1101629.0,51364.0,1500.0,0,70000,0
0.0,135000.0,26869.0,70000.0,1128498.0,52864.0,1500.0,0,70000,0
0.0,135000.0,26869.0,70000.0,1155367.0,54364.0,1500.0,0,70000,0
0.0,135000.0,26869.0,70000.0,1182236.0,55864.0,1500.0,0,70000,0
0.0,135000.0,26869.0,70000.0,1209105.0,57364.0,1500.0,0,70000,0
0.0,135000.0,26869.0,70000.0,1235974.0,58864.0,1500.0,0,70000,0
0.0,135000.0,26869.0,70000.0,1262843.0,60364.0,1500.0,0,70000,0
0.0,135000.0,26869.0,70000.0,1289712.0,61864.0,1500.0,0,70000,0
0.0,135000.0,26869.0,70000.0,1316581.0,63364.0,1500.0,0,70000,0
0.0,135000.0,26869.0,70000.0,1343450.0,64864.0,1500.0,0,70000,0
0.0,135000.0,26869.0,70000.0,1370319.0,66364.0,1500.0,0,70000,0
0.0,120000.0,1421475.0,80000.0,2791794.0,58604.0,1500.0,0,80000,0
0.0,120000.0,1421475.0,80000.0,4213269.0,60104.0,52.0,0,80000,0
0.0,120000.0,1421475.0,80000.0,5634744.0,60156.0,52.0,0,80000,0
0.0,120000.0,1421475.0,80000.0,7056219.0,60208.0,52.0,0,80000,0
0.0,120000.0,1421475.0,80000.0,8477694.0,60260.0,1500.0,0,80000,0
0.0,120000.0,1421475.0,80000.0,9899169.0,61760.0,52.0,0,80000,0
0.0,120000.0,1421475.0,80000.0,11320644.0,61812.0,1500.0,0,80000,0
0.0,120000.0,1421475.0,80000.0,12742119.0,63312.0,1500.0,0,80000,0
0.0,120000.0,1421475.0,80000.0,14163594.0,64812.0,1500.0,0,80000,0
0.0,120000.0,1421475.0,80000.0,15585069.0,66312.0,1500.0,0,80000,0
0.0,120000.0,1421475.0,80000.0,17006544.0,67812.0,1500.0,0,80000,0
0.0,120000.0,1421475.0,80000.0,18428020.0,69312.0,52.0,0,80000,0
0.0,120000.0,1421475.0,80000.0,19849494.0,69364.0,52.0,0,80000,0
0.0,105000.0,1966734.0,80000.0,21816228.0,69416.0,1500.0,0,80000,0
0.0,90000.0,2511993.0,80000.0,24328220.0,70916.0,52.0,0,80000,0
0.0,90000.0,2511993.0,80000.0,26840214.0,70968.0,52.0,0,80000,0
0.0,90000.0,2511993.0,80000.0,29352208.0,71020.0,52.0,0,80000,0
0.0,90000.0,2511993.0,80000.0,31864200.0,71072.0,52.0,0,80000,0
0.0,90000.0,2511993.0,80000.0,34376190.0,71124.0,1500.0,0,80000,0
0.0,90000.0,2511993.0,80000.0,36888184.0,72624.0,1500.0,0,80000,0
0.0,90000.0,2511993.0,80000.0,39400180.0,74124.0,52.0,0,80000,0
0.0,90000.0,2511993.0,80000.0,41912172.0,74176.0,1500.0,0,80000,0
1.0,150000.0,0.0,70000.0,0.0,0.0,1500.0,0,70000,0
1.0,150000.0,0.0,70000.0,0.0,1500.0,1500.0,0,70000,0
0.0,90000.0,2511993.0,80000.0,44424164.0,75676.0,1500.0,0,80000,0
0.0,90000.0,2511993.0,80000.0,46936160.0,77176.0,1500.0,0,80000,0
0.0,90000.0,2511993.0,80000.0,49448150.0,78676.0,52.0,0,80000,0
0.0,90000.0,2511993.0,80000.0,51960144.0,78728.0,1500.0,0,80000,0
0.0,90000.0,2511993.0,80000.0,54472136.0,80228.0,1500.0,0,80000,0
0.0,90000.0,2511993.0,80000.0,56984130.0,81728.0,52.0,0,80000,0
0.0,90000.0,2511993.0,80000.0,59496124.0,81780.0,52.0,0,80000,0
0.0,90000.0,2511993.0,80000.0,62008116.0,81832.0,52.0,0,80000,0
0.0,90000.0,2511993.0,80000.0,64520108.0,81884.0,52.0,0,80000,0
0.0,90000.0,2511993.0,80000.0,67032104.0,81936.0,1500.0,0,80000,0
0.0,90000.0,2511993.0,80000.0,69544100.0,83436.0,1500.0,0,80000,0
0.0,90000.0,2511993.0,80000.0,72056090.0,84936.0,1500.0,0,80000,0
0.0,90000.0,2511993.0,80000.0,74568080.0,86436.0,1500.0,0,80000,0
0.0,90000.0,2511993.0,80000.0,77080070.0,87936.0,1500.0,0,80000,0
0.0,90000.0,2511993.0,80000.0,79592060.0,89436.0,1500.0,0,80000,0
0.0,90000.0,2511993.0,80000.0,82104060.0,90936.0,1500.0,0,80000,0
0.0,75000.0,4693031.0,130000.0,82104060.0,0.0,1500.0,0,130000,0
0.0,150000.0,0.0,0.0,0.0,0.0,1500.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,0.0,1500.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,0.0,1500.0,0,0,0
1.0,150000.0,0.0,130000.0,0.0,0.0,1500.0,0,130000,0
1.0,150000.0,0.0,0.0,0.0,0.0,1500.0,0,0,0
1.0,150000.0,0.0,0.0,0.0,0.0,1500.0,0,0,0
1.0,150000.0,0.0,0.0,0.0,0.0,1500.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,0.0,1500.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,0.0,1500.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,0.0,1500.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,0.0,1500.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,0.0,1500.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,0.0,1500.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,0.0,52.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,52.0,52.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,104.0,1500.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,1604.0,1500.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,3104.0,1500.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,4604.0,1500.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,6104.0,1500.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,7604.0,52.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,7656.0,52.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,7708.0,52.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,7760.0,52.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,7812.0,52.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,7864.0,52.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,7916.0,52.0,0,0,0
0.0,135000.0,0.0,0.0,0.0,7968.0,1500.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,9468.0,1500.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,10968.0,1500.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,12468.0,1500.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,13968.0,1500.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,15468.0,1500.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,16968.0,52.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,17020.0,52.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,17072.0,52.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,17124.0,52.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,17176.0,52.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,17228.0,52.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,17280.0,52.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,17332.0,52.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,17384.0,52.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,17436.0,52.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,17488.0,52.0,0,0,0
0.0,135000.0,0.0,0.0,0.0,17540.0,52.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,17592.0,52.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,17644.0,52.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,17696.0,52.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,17748.0,52.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,17800.0,52.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,17852.0,52.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,17904.0,52.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,17956.0,52.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,18008.0,52.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,18060.0,52.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,18112.0,52.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,18164.0,52.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,18216.0,52.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,18268.0,52.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,18320.0,52.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,18372.0,52.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,18424.0,52.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,18476.0,52.0,0,0,0
0.0,135000.0,0.0,0.0,0.0,18528.0,52.0,0,0,0
1.0,150000.0,0.0,0.0,0.0,0.0,1500.0,0,0,0
1.0,150000.0,0.0,0.0,0.0,1500.0,1500.0,0,0,0
1.0,150000.0,0.0,0.0,0.0,3000.0,1500.0,0,0,0
1.0,150000.0,0.0,0.0,0.0,4500.0,1500.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,18580.0,52.0,0,0,0
1.0,150000.0,0.0,0.0,0.0,6000.0,1500.0,0,0,0
1.0,150000.0,0.0,0.0,0.0,7500.0,1500.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,18632.0,1500.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,20132.0,1500.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,21632.0,1500.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,23132.0,1500.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,24632.0,1500.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,26132.0,1500.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,27632.0,1500.0,0,0,0
1.0,150000.0,0.0,0.0,0.0,9000.0,1500.0,0,0,0
1.0,150000.0,0.0,0.0,0.0,10500.0,1500.0,0,0,0
1.0,150000.0,0.0,0.0,0.0,12000.0,1500.0,0,0,0
1.0,150000.0,0.0,0.0,0.0,13500.0,1500.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,29132.0,1500.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,30632.0,52.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,30684.0,52.0,0,0,0
0.0,135000.0,0.0,160000.0,0.0,0.0,1500.0,0,160000,0
0.0,150000.0,0.0,0.0,0.0,0.0,52.0,0,0,0
1.0,150000.0,0.0,160000.0,0.0,0.0,1500.0,0,160000,0
1.0,150000.0,0.0,160000.0,0.0,1500.0,1500.0,0,160000,0
1.0,150000.0,0.0,160000.0,0.0,3000.0,1500.0,0,160000,0
0.0,150000.0,0.0,0.0,0.0,0.0,52.0,0,0,0
1.0,150000.0,0.0,160000.0,0.0,4500.0,1500.0,0,160000,0
1.0,150000.0,0.0,160000.0,0.0,6000.0,1500.0,0,160000,0
1.0,150000.0,0.0,160000.0,0.0,7500.0,1500.0,0,160000,0
0.0,150000.0,0.0,0.0,0.0,52.0,52.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,104.0,52.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,156.0,52.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,208.0,52.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,260.0,52.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,312.0,52.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,364.0,52.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,416.0,52.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,468.0,52.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,520.0,52.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,572.0,52.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,624.0,52.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,676.0,52.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,728.0,52.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,780.0,52.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,832.0,52.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,884.0,52.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,936.0,52.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,988.0,52.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,1040.0,52.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,1092.0,52.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,1144.0,52.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,1196.0,52.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,1248.0,52.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,1300.0,52.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,1352.0,52.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,1404.0,52.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,1456.0,52.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,1508.0,52.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,1560.0,52.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,1612.0,52.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,1664.0,52.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,1716.0,52.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,1768.0,52.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,1820.0,52.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,1872.0,52.0,0,0,0
1.0,150000.0,0.0,160000.0,0.0,9000.0,1500.0,0,160000,0
1.0,150000.0,0.0,160000.0,0.0,10500.0,1500.0,0,160000,0
1.0,150000.0,0.0,160000.0,0.0,12000.0,1500.0,0,160000,0
1.0,150000.0,0.0,160000.0,0.0,13500.0,1500.0,0,160000,0
1.0,150000.0,0.0,160000.0,0.0,15000.0,1500.0,0,160000,0
1.0,150000.0,0.0,160000.0,0.0,16500.0,1500.0,0,160000,0
1.0,150000.0,0.0,160000.0,0.0,18000.0,1500.0,0,160000,0
1.0,150000.0,0.0,160000.0,0.0,19500.0,1500.0,0,160000,0
1.0,150000.0,0.0,160000.0,0.0,21000.0,1500.0,0,160000,0
1.0,150000.0,0.0,160000.0,0.0,22500.0,1500.0,0,160000,0
1.0,150000.0,0.0,160000.0,0.0,24000.0,1500.0,0,160000,0
1.0,150000.0,0.0,160000.0,0.0,25500.0,1500.0,0,160000,0
1.0,150000.0,0.0,160000.0,0.0,27000.0,1500.0,0,160000,0
1.0,150000.0,0.0,160000.0,0.0,28500.0,1500.0,0,160000,0
1.0,150000.0,0.0,160000.0,0.0,30000.0,1500.0,0,160000,0
1.0,150000.0,0.0,160000.0,0.0,31500.0,1500.0,0,160000,0
0.0,150000.0,0.0,0.0,0.0,1924.0,52.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,1976.0,52.0,0,0,0
1.0,150000.0,0.0,160000.0,0.0,33000.0,1500.0,0,160000,0
1.0,150000.0,0.0,160000.0,0.0,34500.0,1500.0,0,160000,0
1.0,150000.0,0.0,160000.0,0.0,36000.0,1500.0,0,160000,0
1.0,150000.0,0.0,160000.0,0.0,37500.0,1500.0,0,160000,0
1.0,150000.0,0.0,160000.0,0.0,39000.0,1500.0,0,160000,0
1.0,150000.0,0.0,160000.0,0.0,40500.0,1500.0,0,160000,0
1.0,150000.0,0.0,160000.0,0.0,42000.0,1500.0,0,160000,0
1.0,150000.0,0.0,160000.0,0.0,43500.0,1500.0,0,160000,0
1.0,150000.0,0.0,160000.0,0.0,45000.0,1500.0,0,160000,0
1.0,150000.0,0.0,160000.0,0.0,46500.0,1500.0,0,160000,0
1.0,150000.0,0.0,160000.0,0.0,48000.0,1500.0,0,160000,0
1.0,150000.0,0.0,160000.0,0.0,49500.0,1500.0,0,160000,0
1.0,150000.0,0.0,160000.0,0.0,51000.0,1500.0,0,160000,0
1.0,150000.0,0.0,160000.0,0.0,52500.0,1500.0,0,160000,0
0.0,135000.0,0.0,30000.0,0.0,0.0,52.0,0,30000,0
0.0,150000.0,0.0,30000.0,0.0,52.0,52.0,0,30000,0
0.0,150000.0,0.0,30000.0,0.0,104.0,52.0,0,30000,0
0.0,150000.0,0.0,30000.0,0.0,156.0,1500.0,0,30000,0
0.0,150000.0,0.0,30000.0,0.0,1656.0,1500.0,0,30000,0
0.0,150000.0,0.0,30000.0,0.0,3156.0,1500.0,0,30000,0
0.0,150000.0,0.0,30000.0,0.0,4656.0,1500.0,0,30000,0
0.0,150000.0,0.0,30000.0,0.0,6156.0,1500.0,0,30000,0
0.0,150000.0,0.0,30000.0,0.0,7656.0,1500.0,0,30000,0
0.0,150000.0,0.0,30000.0,0.0,9156.0,1500.0,0,30000,0
0.0,150000.0,0.0,30000.0,0.0,10656.0,1500.0,0,30000,0
0.0,150000.0,0.0,30000.0,0.0,12156.0,1500.0,0,30000,0
0.0,150000.0,0.0,30000.0,0.0,13656.0,1500.0,0,30000,0
0.0,150000.0,0.0,30000.0,0.0,15156.0,1500.0,0,30000,0
0.0,150000.0,0.0,30000.0,0.0,16656.0,1500.0,0,30000,0
0.0,150000.0,0.0,30000.0,0.0,18156.0,1500.0,0,30000,0
0.0,150000.0,0.0,30000.0,0.0,19656.0,1500.0,0,30000,0
0.0,150000.0,0.0,30000.0,0.0,21156.0,1500.0,0,30000,0
0.0,150000.0,0.0,30000.0,0.0,22656.0,1500.0,0,30000,0
1.0,120000.0,0.0,40000.0,0.0,15000.0,1500.0,0,40000,0
1.0,120000.0,0.0,40000.0,0.0,16500.0,1500.0,0,40000,0
0.0,150000.0,0.0,30000.0,0.0,24156.0,1500.0,0,30000,0
0.0,150000.0,0.0,30000.0,0.0,25656.0,1500.0,0,30000,0
0.0,150000.0,0.0,30000.0,0.0,27156.0,1500.0,0,30000,0
0.0,150000.0,0.0,30000.0,0.0,28656.0,1500.0,0,30000,0
0.0,150000.0,0.0,30000.0,0.0,30156.0,1500.0,0,30000,0
0.0,150000.0,0.0,30000.0,0.0,31656.0,1500.0,0,30000,0
0.0,150000.0,0.0,30000.0,0.0,33156.0,1500.0,0,30000,0
0.0,150000.0,0.0,30000.0,0.0,34656.0,1500.0,0,30000,0
0.0,150000.0,0.0,30000.0,0.0,36156.0,1500.0,0,30000,0
0.0,150000.0,0.0,30000.0,0.0,37656.0,1500.0,0,30000,0
0.0,150000.0,0.0,30000.0,0.0,39156.0,1500.0,0,30000,0
0.0,150000.0,0.0,30000.0,0.0,40656.0,1500.0,0,30000,0
0.0,150000.0,0.0,30000.0,0.0,42156.0,1500.0,0,30000,0
0.0,150000.0,0.0,30000.0,0.0,43656.0,1500.0,0,30000,0
0.0,150000.0,0.0,30000.0,0.0,45156.0,1500.0,0,30000,0
0.0,150000.0,0.0,30000.0,0.0,46656.0,1500.0,0,30000,0
0.0,150000.0,0.0,30000.0,0.0,48156.0,1500.0,0,30000,0
0.0,150000.0,0.0,30000.0,0.0,49656.0,1500.0,0,30000,0
0.0,150000.0,0.0,30000.0,0.0,51156.0,1500.0,0,30000,0
0.0,150000.0,0.0,30000.0,0.0,52656.0,1500.0,0,30000,0
0.0,150000.0,0.0,30000.0,0.0,54156.0,1500.0,0,30000,0
0.0,150000.0,0.0,30000.0,0.0,55656.0,1500.0,0,30000,0
0.0,150000.0,0.0,30000.0,0.0,57156.0,1500.0,0,30000,0
0.0,150000.0,0.0,30000.0,0.0,58656.0,1500.0,0,30000,0
0.0,150000.0,0.0,30000.0,0.0,60156.0,1500.0,0,30000,0
0.0,150000.0,0.0,30000.0,0.0,61656.0,1500.0,0,30000,0
0.0,150000.0,0.0,30000.0,0.0,63156.0,1500.0,0,30000,0
0.0,150000.0,0.0,30000.0,0.0,64656.0,1500.0,0,30000,0
0.0,150000.0,0.0,30000.0,0.0,66156.0,1500.0,0,30000,0
0.0,150000.0,0.0,30000.0,0.0,67656.0,1500.0,0,30000,0
0.0,150000.0,0.0,30000.0,0.0,69156.0,1500.0,0,30000,0
0.0,150000.0,0.0,30000.0,0.0,70656.0,1500.0,0,30000,0
0.0,150000.0,0.0,30000.0,0.0,72156.0,52.0,0,30000,0
0.0,150000.0,0.0,30000.0,0.0,72208.0,52.0,0,30000,0
0.0,150000.0,0.0,30000.0,0.0,72260.0,52.0,0,30000,0
0.0,150000.0,0.0,30000.0,0.0,72312.0,52.0,0,30000,0
0.0,150000.0,0.0,30000.0,0.0,72364.0,52.0,0,30000,0
0.0,150000.0,0.0,30000.0,0.0,72416.0,52.0,0,30000,0
0.0,150000.0,0.0,30000.0,0.0,72468.0,52.0,0,30000,0
0.0,150000.0,0.0,30000.0,0.0,72520.0,52.0,0,30000,0
0.0,150000.0,0.0,30000.0,0.0,72572.0,52.0,0,30000,0
0.0,150000.0,0.0,30000.0,0.0,72624.0,52.0,0,30000,0
0.0,150000.0,0.0,30000.0,0.0,72676.0,1500.0,0,30000,0
0.0,150000.0,0.0,30000.0,0.0,74176.0,1500.0,0,30000,0
0.0,150000.0,0.0,30000.0,0.0,75676.0,1500.0,0,30000,0
0.0,150000.0,0.0,30000.0,0.0,77176.0,1500.0,0,30000,0
0.0,150000.0,0.0,30000.0,0.0,78676.0,1500.0,0,30000,0
1.0,120000.0,0.0,40000.0,0.0,18000.0,1500.0,0,40000,0
1.0,120000.0,0.0,40000.0,0.0,19500.0,1500.0,0,40000,0
1.0,120000.0,0.0,40000.0,0.0,21000.0,1500.0,0,40000,0
1.0,120000.0,0.0,40000.0,0.0,22500.0,1500.0,0,40000,0
1.0,120000.0,0.0,40000.0,0.0,24000.0,1500.0,0,40000,0
1.0,120000.0,0.0,40000.0,0.0,25500.0,1500.0,0,40000,0
1.0,120000.0,0.0,40000.0,0.0,27000.0,1500.0,0,40000,0
1.0,120000.0,0.0,40000.0,0.0,28500.0,1500.0,0,40000,0
1.0,120000.0,0.0,40000.0,0.0,30000.0,1500.0,0,40000,0
1.0,120000.0,0.0,40000.0,0.0,31500.0,1500.0,0,40000,0
1.0,120000.0,0.0,40000.0,0.0,33000.0,1500.0,0,40000,0
1.0,120000.0,0.0,40000.0,0.0,34500.0,1500.0,0,40000,0
0.0,150000.0,0.0,30000.0,0.0,80176.0,52.0,0,30000,0
0.0,150000.0,0.0,30000.0,0.0,80228.0,52.0,0,30000,0
0.0,150000.0,0.0,30000.0,0.0,80280.0,52.0,0,30000,0
1.0,120000.0,0.0,50000.0,0.0,4500.0,1500.0,0,50000,0
1.0,120000.0,0.0,50000.0,0.0,6000.0,1500.0,0,50000,0
1.0,120000.0,0.0,50000.0,0.0,7500.0,1500.0,0,50000,0
1.0,120000.0,0.0,50000.0,0.0,9000.0,1500.0,0,50000,0
1.0,120000.0,0.0,50000.0,0.0,10500.0,1500.0,0,50000,0
1.0,120000.0,0.0,50000.0,0.0,12000.0,1500.0,0,50000,0
1.0,120000.0,0.0,50000.0,0.0,13500.0,1500.0,0,50000,0
1.0,120000.0,0.0,50000.0,0.0,15000.0,1500.0,0,50000,0
0.0,135000.0,70123.0,60000.0,70123.0,57676.0,52.0,0,60000,0
0.0,135000.0,70123.0,60000.0,140246.0,57728.0,1500.0,0,60000,0
1.0,105000.0,17694.0,10000.0,17694.0,10500.0,1500.0,0,10000,0
0.0,135000.0,70123.0,60000.0,210369.0,59228.0,1500.0,0,60000,0
1.0,105000.0,17694.0,10000.0,35388.0,12000.0,1500.0,0,10000,0
1.0,105000.0,17694.0,10000.0,53082.0,13500.0,1500.0,0,10000,0
0.0,135000.0,70123.0,60000.0,280492.0,60728.0,1500.0,0,60000,0
1.0,105000.0,17694.0,10000.0,70776.0,15000.0,1500.0,0,10000,0
1.0,105000.0,17694.0,10000.0,88470.0,16500.0,1500.0,0,10000,0
0.0,135000.0,70123.0,60000.0,350615.0,62228.0,1500.0,0,60000,0
1.0,105000.0,17694.0,10000.0,106164.0,18000.0,1500.0,0,10000,0
1.0,105000.0,17694.0,10000.0,123858.0,19500.0,1500.0,0,10000,0
0.0,135000.0,70123.0,60000.0,420738.0,63728.0,1500.0,0,60000,0
1.0,105000.0,17694.0,10000.0,141552.0,21000.0,1500.0,0,10000,0
1.0,105000.0,17694.0,10000.0,159246.0,22500.0,1500.0,0,10000,0
0.0,135000.0,70123.0,60000.0,490861.0,65228.0,1500.0,0,60000,0
1.0,105000.0,17694.0,10000.0,176940.0,24000.0,1500.0,0,10000,0
1.0,105000.0,17694.0,10000.0,194634.0,25500.0,1500.0,0,10000,0
0.0,135000.0,70123.0,60000.0,560984.0,66728.0,1500.0,0,60000,0
1.0,105000.0,17694.0,10000.0,212328.0,27000.0,1500.0,0,10000,0
0.0,135000.0,70123.0,60000.0,631107.0,68228.0,1500.0,0,60000,0
0.0,135000.0,70123.0,60000.0,701230.0,69728.0,1500.0,0,60000,0
0.0,135000.0,70123.0,60000.0,771353.0,71228.0,1500.0,0,60000,0
0.0,135000.0,70123.0,60000.0,841476.0,72728.0,1500.0,0,60000,0
0.0,135000.0,70123.0,60000.0,911599.0,74228.0,1500.0,0,60000,0
0.0,135000.0,70123.0,60000.0,981722.0,75728.0,1500.0,0,60000,0
0.0,135000.0,70123.0,60000.0,1051845.0,77228.0,1500.0,0,60000,0
0.0,135000.0,70123.0,60000.0,1121968.0,78728.0,52.0,0,60000,0
0.0,135000.0,70123.0,60000.0,1192091.0,78780.0,52.0,0,60000,0
0.0,135000.0,70123.0,60000.0,1262214.0,78832.0,52.0,0,60000,0
0.0,135000.0,70123.0,60000.0,1332337.0,78884.0,52.0,0,60000,0
0.0,120000.0,374210.0,70000.0,1706547.0,75936.0,1500.0,0,70000,0
0.0,120000.0,374210.0,70000.0,2080757.0,77436.0,1500.0,0,70000,0
0.0,105000.0,1674444.0,70000.0,3755201.0,78936.0,1500.0,0,70000,0
