state_0,state_1,state_2,state_3,state_4,state_5,state_6,state_7,actions,rewards,dones
0.0,0.0,561193300.0,140000.0,7169511000.0,0.0,69804.0,29.0,0,140000,0
0.0,0.0,561193300.0,140000.0,0.0,0.0,69868.0,29.0,1,140000,0
0.0,0.0,561193300.0,130000.0,2244773000.0,0.0,53444.0,30.0,0,130000,0
0.0,0.0,561193300.0,130000.0,2805966300.0,0.0,53508.0,30.0,0,130000,0
0.0,0.0,561193300.0,130000.0,3367159600.0,0.0,55008.0,30.0,0,130000,0
0.0,0.0,561193300.0,130000.0,3928352800.0,0.0,56508.0,30.0,0,130000,0
0.0,0.0,561193300.0,130000.0,4489546000.0,0.0,58008.0,30.0,0,130000,0
0.0,0.0,561193300.0,130000.0,2805966300.0,0.0,53508.0,30.0,0,130000,0
0.0,0.0,561193300.0,130000.0,3367159600.0,0.0,55008.0,30.0,0,130000,0
0.0,0.0,561193300.0,130000.0,3928352800.0,0.0,56508.0,30.0,0,130000,0
0.0,0.0,561193300.0,130000.0,4489546000.0,0.0,58008.0,30.0,0,130000,0
0.0,0.0,561193300.0,130000.0,0.0,0.0,59508.0,30.0,1,130000,0
1.0,150000.0,0.0,30000.0,0.0,0.0,10500.0,0.0,0,30000,0
1.0,150000.0,0.0,30000.0,0.0,0.0,12000.0,0.0,0,30000,0
0.0,0.0,565219800.0,110000.0,2248799500.0,0.0,51300.0,31.0,0,110000,0
1.0,150000.0,0.0,30000.0,0.0,0.0,13500.0,0.0,0,30000,0
0.0,0.0,565219800.0,110000.0,2814019300.0,0.0,51372.0,31.0,0,110000,0
1.0,150000.0,0.0,30000.0,0.0,0.0,12000.0,0.0,0,30000,0
0.0,0.0,565219800.0,110000.0,2248799500.0,0.0,51300.0,31.0,0,110000,0
1.0,150000.0,0.0,30000.0,0.0,0.0,13500.0,0.0,0,30000,0
0.0,0.0,565219800.0,110000.0,2814019300.0,0.0,51372.0,31.0,0,110000,0
0.0,0.0,565219800.0,110000.0,0.0,0.0,52872.0,31.0,1,110000,0
0.0,0.0,503479650.0,90000.0,6422934000.0,0.0,48608.0,32.0,0,90000,0
0.0,0.0,503479650.0,90000.0,6926414000.0,0.0,48660.0,32.0,0,90000,0
0.0,0.0,503479650.0,90000.0,7429893000.0,0.0,48712.0,32.0,0,90000,0
0.0,0.0,503479650.0,90000.0,7933373000.0,0.0,48764.0,32.0,0,90000,0
0.0,0.0,503479650.0,90000.0,8436852700.0,0.0,48816.0,32.0,0,90000,0
0.0,0.0,503479650.0,90000.0,6926414000.0,0.0,48660.0,32.0,0,90000,0
0.0,0.0,503479650.0,90000.0,7429893000.0,0.0,48712.0,32.0,0,90000,0
0.0,0.0,503479650.0,90000.0,7933373000.0,0.0,48764.0,32.0,0,90000,0
0.0,0.0,503479650.0,90000.0,8436852700.0,0.0,48816.0,32.0,0,90000,0
0.0,0.0,503479650.0,90000.0,0.0,0.0,48868.0,32.0,1,90000,0
0.0,0.0,546429300.0,120000.0,11837730000.0,0.0,26296.0,33.0,0,120000,0
0.0,0.0,546429300.0,120000.0,12384159000.0,0.0,26368.0,33.0,0,120000,0
0.0,0.0,546429300.0,120000.0,12930589000.0,0.0,26440.0,33.0,0,120000,0
0.0,0.0,546429300.0,120000.0,13477018000.0,0.0,26520.0,33.0,0,120000,0
0.0,0.0,546429300.0,120000.0,14023447000.0,0.0,26572.0,33.0,0,120000,0
0.0,0.0,546429300.0,120000.0,12384159000.0,0.0,26368.0,33.0,0,120000,0
0.0,0.0,546429300.0,120000.0,12930589000.0,0.0,26440.0,33.0,0,120000,0
0.0,0.0,546429300.0,120000.0,13477018000.0,0.0,26520.0,33.0,0,120000,0
0.0,0.0,546429300.0,120000.0,14023447000.0,0.0,26572.0,33.0,0,120000,0
0.0,0.0,546429300.0,120000.0,0.0,0.0,26652.0,33.0,1,120000,0
1.0,150000.0,0.0,0.0,0.0,0.0,1500.0,0.0,0,0,0
0.0,0.0,589379000.0,130000.0,3867954700.0,0.0,25540.0,34.0,0,130000,0
0.0,0.0,589379000.0,130000.0,4457334000.0,0.0,25604.0,34.0,0,130000,0
0.0,0.0,589379000.0,130000.0,5046713000.0,0.0,25656.0,34.0,0,130000,0
0.0,0.0,589379000.0,100000.0,5636092000.0,0.0,9408.0,34.0,0,100000,0
0.0,0.0,589379000.0,130000.0,3867954700.0,0.0,25540.0,34.0,0,130000,0
0.0,0.0,589379000.0,130000.0,4457334000.0,0.0,25604.0,34.0,0,130000,0
0.0,0.0,589379000.0,130000.0,5046713000.0,0.0,25656.0,34.0,0,130000,0
0.0,0.0,589379000.0,100000.0,5636092000.0,0.0,9408.0,34.0,0,100000,0
0.0,0.0,589379000.0,100000.0,0.0,0.0,9480.0,34.0,1,100000,0
0.0,15000.0,127216510.0,180000.0,2066251000.0,0.0,57532.0,35.0,0,180000,0
0.0,0.0,162784210.0,180000.0,2229035300.0,0.0,59032.0,35.0,0,180000,0
0.0,0.0,162784210.0,180000.0,2391819300.0,0.0,59084.0,35.0,0,180000,0
0.0,0.0,162784210.0,180000.0,2554603500.0,0.0,60584.0,35.0,0,180000,0
0.0,0.0,162784210.0,180000.0,2717387800.0,0.0,62084.0,35.0,0,180000,0
0.0,0.0,162784210.0,180000.0,2229035300.0,0.0,59032.0,35.0,0,180000,0
0.0,0.0,162784210.0,180000.0,2391819300.0,0.0,59084.0,35.0,0,180000,0
0.0,0.0,162784210.0,180000.0,2554603500.0,0.0,60584.0,35.0,0,180000,0
0.0,0.0,162784210.0,180000.0,2717387800.0,0.0,62084.0,35.0,0,180000,0
0.0,0.0,162784210.0,180000.0,0.0,0.0,62136.0,35.0,1,180000,0
1.0,150000.0,0.0,10000.0,0.0,0.0,3000.0,0.0,0,10000,0
1.0,150000.0,0.0,10000.0,0.0,0.0,4500.0,0.0,0,10000,0
1.0,150000.0,0.0,10000.0,0.0,0.0,6000.0,0.0,0,10000,0
1.0,150000.0,0.0,10000.0,0.0,0.0,7500.0,0.0,0,10000,0
0.0,0.0,92578110.0,60000.0,16830957000.0,0.0,36832.0,36.0,0,60000,0
1.0,150000.0,0.0,10000.0,0.0,0.0,4500.0,0.0,0,10000,0
1.0,150000.0,0.0,10000.0,0.0,0.0,6000.0,0.0,0,10000,0
1.0,150000.0,0.0,10000.0,0.0,0.0,7500.0,0.0,0,10000,0
0.0,0.0,92578110.0,60000.0,16830957000.0,0.0,36832.0,36.0,0,60000,0
0.0,0.0,92578110.0,60000.0,0.0,0.0,36884.0,36.0,1,60000,0
0.0,0.0,165055680.0,90000.0,6725097500.0,0.0,30996.0,37.0,0,90000,0
0.0,0.0,165055680.0,110000.0,6890153000.0,0.0,26288.0,37.0,0,110000,0
0.0,0.0,165055680.0,110000.0,7055209000.0,0.0,27788.0,37.0,0,110000,0
0.0,0.0,204649920.0,110000.0,7259859000.0,0.0,29288.0,37.0,0,110000,0
0.0,0.0,204649920.0,110000.0,7464509000.0,0.0,29340.0,37.0,0,110000,0
0.0,0.0,165055680.0,110000.0,6890153000.0,0.0,26288.0,37.0,0,110000,0
0.0,0.0,165055680.0,110000.0,7055209000.0,0.0,27788.0,37.0,0,110000,0
0.0,0.0,204649920.0,110000.0,7259859000.0,0.0,29288.0,37.0,0,110000,0
0.0,0.0,204649920.0,110000.0,7464509000.0,0.0,29340.0,37.0,0,110000,0
0.0,0.0,204649920.0,110000.0,0.0,0.0,29392.0,37.0,1,110000,0
0.0,0.0,187872700.0,90000.0,12154747000.0,0.0,59956.0,38.0,0,90000,0
0.0,0.0,187872700.0,90000.0,12342620000.0,0.0,60008.0,38.0,0,90000,0
0.0,0.0,187872700.0,90000.0,12530492000.0,0.0,60060.0,38.0,0,90000,0
0.0,0.0,187872700.0,90000.0,12718366000.0,0.0,60112.0,38.0,0,90000,0
0.0,0.0,187872700.0,90000.0,12906238000.0,0.0,60164.0,38.0,0,90000,0
0.0,0.0,187872700.0,90000.0,12342620000.0,0.0,60008.0,38.0,0,90000,0
0.0,0.0,187872700.0,90000.0,12530492000.0,0.0,60060.0,38.0,0,90000,0
0.0,0.0,187872700.0,90000.0,12718366000.0,0.0,60112.0,38.0,0,90000,0
0.0,0.0,187872700.0,90000.0,12906238000.0,0.0,60164.0,38.0,0,90000,0
0.0,0.0,187872700.0,90000.0,0.0,0.0,60216.0,38.0,1,90000,0
0.0,0.0,277798560.0,110000.0,9970675000.0,0.0,61048.0,39.0,0,110000,0
0.0,0.0,277798560.0,160000.0,10248474000.0,0.0,38184.0,39.0,0,160000,0
0.0,0.0,277798560.0,160000.0,10526271000.0,0.0,38236.0,39.0,0,160000,0
0.0,0.0,277798560.0,160000.0,10804070000.0,0.0,38288.0,39.0,0,160000,0
0.0,0.0,277798560.0,160000.0,11081869000.0,0.0,38340.0,39.0,0,160000,0
0.0,0.0,277798560.0,160000.0,10248474000.0,0.0,38184.0,39.0,0,160000,0
0.0,0.0,277798560.0,160000.0,10526271000.0,0.0,38236.0,39.0,0,160000,0
0.0,0.0,277798560.0,160000.0,10804070000.0,0.0,38288.0,39.0,0,160000,0
0.0,0.0,277798560.0,160000.0,11081869000.0,0.0,38340.0,39.0,0,160000,0
0.0,0.0,277798560.0,160000.0,0.0,0.0,38392.0,39.0,1,160000,0
0.0,0.0,244244140.0,90000.0,3175174000.0,0.0,26852.0,40.0,0,90000,0
0.0,0.0,244244140.0,90000.0,3419418000.0,0.0,28352.0,40.0,0,90000,0
0.0,0.0,244244140.0,90000.0,3663662000.0,0.0,28404.0,40.0,0,90000,0
0.0,0.0,244244140.0,90000.0,3907906300.0,0.0,28456.0,40.0,0,90000,0
0.0,0.0,244244140.0,90000.0,4152150500.0,0.0,29956.0,40.0,0,90000,0
0.0,0.0,244244140.0,90000.0,3419418000.0,0.0,28352.0,40.0,0,90000,0
0.0,0.0,244244140.0,90000.0,3663662000.0,0.0,28404.0,40.0,0,90000,0
0.0,0.0,244244140.0,90000.0,3907906300.0,0.0,28456.0,40.0,0,90000,0
0.0,0.0,244244140.0,90000.0,4152150500.0,0.0,29956.0,40.0,0,90000,0
0.0,0.0,244244140.0,90000.0,0.0,0.0,31456.0,40.0,1,90000,0
0.0,0.0,244244140.0,100000.0,8304301000.0,0.0,60164.0,41.0,0,100000,0
0.0,0.0,244244140.0,100000.0,8548545000.0,0.0,61664.0,41.0,0,100000,0
0.0,0.0,244244140.0,100000.0,8792789000.0,0.0,63164.0,41.0,0,100000,0
0.0,0.0,244244140.0,100000.0,9037033000.0,0.0,64664.0,41.0,0,100000,0
0.0,0.0,244244140.0,100000.0,9281278000.0,0.0,66164.0,41.0,0,100000,0
0.0,0.0,244244140.0,100000.0,8548545000.0,0.0,61664.0,41.0,0,100000,0
0.0,0.0,244244140.0,100000.0,8792789000.0,0.0,63164.0,41.0,0,100000,0
0.0,0.0,244244140.0,100000.0,9037033000.0,0.0,64664.0,41.0,0,100000,0
0.0,0.0,244244140.0,100000.0,9281278000.0,0.0,66164.0,41.0,0,100000,0
0.0,0.0,244244140.0,100000.0,0.0,0.0,67664.0,41.0,1,100000,0
0.0,0.0,220756030.0,70000.0,17033369000.0,0.0,78528.0,42.0,0,70000,0
0.0,0.0,262363540.0,70000.0,17295733000.0,0.0,78580.0,42.0,0,70000,0
0.0,0.0,262363540.0,70000.0,17558096000.0,0.0,78632.0,42.0,0,70000,0
0.0,0.0,262363540.0,70000.0,17820460000.0,0.0,78684.0,42.0,0,70000,0
0.0,0.0,262363540.0,100000.0,18082822000.0,0.0,68236.0,42.0,0,100000,0
0.0,0.0,262363540.0,70000.0,17295733000.0,0.0,78580.0,42.0,0,70000,0
0.0,0.0,262363540.0,70000.0,17558096000.0,0.0,78632.0,42.0,0,70000,0
0.0,0.0,262363540.0,70000.0,17820460000.0,0.0,78684.0,42.0,0,70000,0
0.0,0.0,262363540.0,100000.0,18082822000.0,0.0,68236.0,42.0,0,100000,0
0.0,0.0,262363540.0,100000.0,18345187000.0,0.0,69736.0,42.0,1,100000,0
0.0,0.0,305313200.0,120000.0,3797273000.0,0.0,77392.0,43.0,0,120000,0
0.0,0.0,305313200.0,120000.0,4102586000.0,0.0,78892.0,43.0,0,120000,0
0.0,0.0,348262880.0,130000.0,4450849300.0,0.0,75944.0,43.0,0,130000,0
1.0,75000.0,0.0,20000.0,0.0,0.0,18000.0,0.0,0,20000,0
1.0,75000.0,0.0,20000.0,0.0,0.0,19500.0,0.0,0,20000,0
0.0,0.0,305313200.0,120000.0,4102586000.0,0.0,78892.0,43.0,0,120000,0
0.0,0.0,348262880.0,130000.0,4450849300.0,0.0,75944.0,43.0,0,130000,0
1.0,75000.0,0.0,20000.0,0.0,0.0,18000.0,0.0,0,20000,0
1.0,75000.0,0.0,20000.0,0.0,0.0,19500.0,0.0,0,20000,0
0.0,0.0,391212540.0,130000.0,0.0,0.0,77444.0,43.0,1,130000,0
0.0,0.0,391212540.0,160000.0,782425100.0,0.0,66996.0,44.0,0,160000,0
0.0,0.0,391212540.0,160000.0,1173637600.0,0.0,68496.0,44.0,0,160000,0
0.0,0.0,391212540.0,160000.0,1564850200.0,0.0,69996.0,44.0,0,160000,0
0.0,0.0,391212540.0,160000.0,1956062700.0,0.0,70048.0,44.0,0,160000,0
0.0,0.0,434162200.0,170000.0,2390225000.0,0.0,64100.0,44.0,0,170000,0
0.0,0.0,391212540.0,160000.0,1173637600.0,0.0,68496.0,44.0,0,160000,0
0.0,0.0,391212540.0,160000.0,1564850200.0,0.0,69996.0,44.0,0,160000,0
0.0,0.0,391212540.0,160000.0,1956062700.0,0.0,70048.0,44.0,0,160000,0
0.0,0.0,434162200.0,170000.0,2390225000.0,0.0,64100.0,44.0,0,170000,0
0.0,0.0,434162200.0,170000.0,0.0,0.0,65600.0,44.0,1,170000,0
0.0,0.0,434162200.0,170000.0,868324400.0,0.0,65652.0,45.0,0,170000,0
0.0,0.0,434162200.0,170000.0,1302486700.0,0.0,65704.0,45.0,0,170000,0
0.0,0.0,434162200.0,170000.0,1736648800.0,0.0,67204.0,45.0,0,170000,0
0.0,0.0,434162200.0,170000.0,2170811100.0,0.0,68704.0,45.0,0,170000,0
0.0,0.0,434162200.0,170000.0,2604973300.0,0.0,68756.0,45.0,0,170000,0
0.0,0.0,434162200.0,170000.0,1302486700.0,0.0,65704.0,45.0,0,170000,0
0.0,0.0,434162200.0,170000.0,1736648800.0,0.0,67204.0,45.0,0,170000,0
0.0,0.0,434162200.0,170000.0,2170811100.0,0.0,68704.0,45.0,0,170000,0
0.0,0.0,434162200.0,170000.0,2604973300.0,0.0,68756.0,45.0,0,170000,0
0.0,0.0,434162200.0,170000.0,0.0,0.0,70256.0,45.0,1,170000,0
0.0,0.0,520061570.0,110000.0,5854191600.0,0.0,30572.0,46.0,0,110000,0
0.0,0.0,520061570.0,110000.0,6374253600.0,0.0,32072.0,46.0,0,110000,0
0.0,0.0,520061570.0,110000.0,6894315000.0,0.0,33572.0,46.0,0,110000,0
0.0,0.0,520061570.0,110000.0,7414376400.0,0.0,35072.0,46.0,0,110000,0
0.0,0.0,520061570.0,110000.0,7934438000.0,0.0,36572.0,46.0,0,110000,0
0.0,0.0,520061570.0,110000.0,6374253600.0,0.0,32072.0,46.0,0,110000,0
0.0,0.0,520061570.0,110000.0,6894315000.0,0.0,33572.0,46.0,0,110000,0
0.0,0.0,520061570.0,110000.0,7414376400.0,0.0,35072.0,46.0,0,110000,0
0.0,0.0,520061570.0,110000.0,7934438000.0,0.0,36572.0,46.0,0,110000,0
0.0,0.0,520061570.0,110000.0,0.0,0.0,38072.0,46.0,1,110000,0
0.0,0.0,330814560.0,110000.0,12055304000.0,0.0,43352.0,47.0,0,110000,0
0.0,0.0,330814560.0,110000.0,12386119000.0,0.0,44852.0,47.0,0,110000,0
0.0,0.0,330814560.0,110000.0,12716933000.0,0.0,46352.0,47.0,0,110000,0
0.0,0.0,330814560.0,110000.0,13047748000.0,0.0,47852.0,47.0,0,110000,0
0.0,0.0,330814560.0,110000.0,13378562000.0,0.0,47904.0,47.0,0,110000,0
0.0,0.0,330814560.0,110000.0,12386119000.0,0.0,44852.0,47.0,0,110000,0
0.0,0.0,330814560.0,110000.0,12716933000.0,0.0,46352.0,47.0,0,110000,0
0.0,0.0,330814560.0,110000.0,13047748000.0,0.0,47852.0,47.0,0,110000,0
0.0,0.0,330814560.0,110000.0,13378562000.0,0.0,47904.0,47.0,0,110000,0
0.0,0.0,330814560.0,110000.0,0.0,0.0,47956.0,47.0,1,110000,0
1.0,105000.0,2868509.0,80000.0,18378876.0,0.0,46500.0,0.0,0,80000,0
1.0,105000.0,2868509.0,80000.0,21247386.0,0.0,48000.0,0.0,0,80000,0
1.0,90000.0,8404990.0,80000.0,29652376.0,0.0,49500.0,0.0,0,80000,0
0.0,0.0,371079900.0,90000.0,17620414000.0,0.0,49468.0,48.0,0,90000,0
0.0,0.0,371079900.0,90000.0,17991494000.0,0.0,49520.0,48.0,0,90000,0
1.0,105000.0,2868509.0,80000.0,21247386.0,0.0,48000.0,0.0,0,80000,0
1.0,90000.0,8404990.0,80000.0,29652376.0,0.0,49500.0,0.0,0,80000,0
0.0,0.0,371079900.0,90000.0,17620414000.0,0.0,49468.0,48.0,0,90000,0
0.0,0.0,371079900.0,90000.0,17991494000.0,0.0,49520.0,48.0,0,90000,0
0.0,0.0,371079900.0,90000.0,18362573000.0,0.0,49572.0,48.0,1,90000,0
1.0,75000.0,3204054.0,70000.0,86490424.0,0.0,28500.0,0.0,0,70000,0
1.0,75000.0,3204054.0,70000.0,89694480.0,0.0,30000.0,0.0,0,70000,0
0.0,0.0,414029570.0,130000.0,785109440.0,0.0,32708.0,49.0,0,130000,0
0.0,0.0,414029570.0,130000.0,1199139100.0,0.0,32760.0,49.0,0,130000,0
0.0,0.0,414029570.0,130000.0,1613168600.0,0.0,32812.0,49.0,0,130000,0
1.0,75000.0,3204054.0,70000.0,89694480.0,0.0,30000.0,0.0,0,70000,0
0.0,0.0,414029570.0,130000.0,785109440.0,0.0,32708.0,49.0,0,130000,0
0.0,0.0,414029570.0,130000.0,1199139100.0,0.0,32760.0,49.0,0,130000,0
0.0,0.0,414029570.0,130000.0,1613168600.0,0.0,32812.0,49.0,0,130000,0
0.0,0.0,414029570.0,130000.0,0.0,0.0,32876.0,49.0,1,130000,0
0.0,0.0,414029570.0,130000.0,3312236500.0,0.0,33320.0,50.0,0,130000,0
0.0,0.0,414029570.0,130000.0,3726266000.0,0.0,33372.0,50.0,0,130000,0
0.0,0.0,414029570.0,130000.0,4140295700.0,0.0,33436.0,50.0,0,130000,0
0.0,0.0,444899650.0,170000.0,4585195000.0,0.0,20604.0,50.0,0,170000,0
0.0,0.0,487849300.0,170000.0,5073044500.0,0.0,20656.0,50.0,0,170000,0
0.0,0.0,414029570.0,130000.0,3726266000.0,0.0,33372.0,50.0,0,130000,0
0.0,0.0,414029570.0,130000.0,4140295700.0,0.0,33436.0,50.0,0,130000,0
0.0,0.0,444899650.0,170000.0,4585195000.0,0.0,20604.0,50.0,0,170000,0
0.0,0.0,487849300.0,170000.0,5073044500.0,0.0,20656.0,50.0,0,170000,0
0.0,0.0,487849300.0,170000.0,0.0,0.0,20708.0,50.0,1,170000,0
0.0,0.0,487849300.0,170000.0,6342041000.0,0.0,37260.0,51.0,0,170000,0
0.0,0.0,487849300.0,170000.0,6829890600.0,0.0,38760.0,51.0,0,170000,0
0.0,0.0,487849300.0,170000.0,7317739500.0,0.0,40260.0,51.0,0,170000,0
0.0,0.0,487849300.0,170000.0,7805589000.0,0.0,41760.0,51.0,0,170000,0
0.0,0.0,487849300.0,170000.0,8293438500.0,0.0,43260.0,51.0,0,170000,0
0.0,0.0,487849300.0,170000.0,6829890600.0,0.0,38760.0,51.0,0,170000,0
0.0,0.0,487849300.0,170000.0,7317739500.0,0.0,40260.0,51.0,0,170000,0
0.0,0.0,487849300.0,170000.0,7805589000.0,0.0,41760.0,51.0,0,170000,0
0.0,0.0,487849300.0,170000.0,8293438500.0,0.0,43260.0,51.0,0,170000,0
0.0,0.0,487849300.0,170000.0,0.0,0.0,44760.0,51.0,1,170000,0
0.0,0.0,487849300.0,170000.0,1463547900.0,0.0,46312.0,52.0,0,170000,0
0.0,0.0,487849300.0,170000.0,1951397200.0,0.0,46376.0,52.0,0,170000,0
0.0,0.0,487849300.0,170000.0,2439246600.0,0.0,46428.0,52.0,0,170000,0
0.0,0.0,487849300.0,170000.0,2927095800.0,0.0,46492.0,52.0,0,170000,0
0.0,0.0,487849300.0,170000.0,3414945300.0,0.0,46544.0,52.0,0,170000,0
0.0,0.0,487849300.0,170000.0,1951397200.0,0.0,46376.0,52.0,0,170000,0
0.0,0.0,487849300.0,170000.0,2439246600.0,0.0,46428.0,52.0,0,170000,0
0.0,0.0,487849300.0,170000.0,2927095800.0,0.0,46492.0,52.0,0,170000,0
0.0,0.0,487849300.0,170000.0,3414945300.0,0.0,46544.0,52.0,0,170000,0
0.0,0.0,487849300.0,170000.0,0.0,0.0,46608.0,52.0,1,170000,0
0.0,0.0,487849300.0,170000.0,0.0,0.0,46608.0,52.0,1,170000,0
0.0,0.0,487849300.0,170000.0,487849300.0,0.0,46608.0,53.0,0,170000,0
0.0,0.0,487849300.0,170000.0,975698600.0,0.0,46672.0,53.0,0,170000,0
0.0,0.0,487849300.0,170000.0,1463547900.0,0.0,46724.0,53.0,0,170000,0
0.0,0.0,487849300.0,170000.0,1951397200.0,0.0,46788.0,53.0,0,170000,0
0.0,0.0,487849300.0,170000.0,487849300.0,0.0,46608.0,53.0,0,170000,0
0.0,0.0,487849300.0,170000.0,975698600.0,0.0,46672.0,53.0,0,170000,0
0.0,0.0,487849300.0,170000.0,1463547900.0,0.0,46724.0,53.0,0,170000,0
0.0,0.0,487849300.0,170000.0,1951397200.0,0.0,46788.0,53.0,0,170000,0
0.0,0.0,487849300.0,170000.0,0.0,0.0,46840.0,53.0,1,170000,0
0.0,0.0,487849300.0,180000.0,11220534000.0,0.0,70996.0,54.0,0,180000,0
0.0,0.0,487849300.0,180000.0,11708383000.0,0.0,72496.0,54.0,0,180000,0
0.0,0.0,487849300.0,180000.0,12196233000.0,0.0,73996.0,54.0,0,180000,0
0.0,0.0,487849300.0,180000.0,12684082000.0,0.0,74048.0,54.0,0,180000,0
0.0,0.0,487849300.0,190000.0,13171931000.0,0.0,71100.0,54.0,0,190000,0
0.0,0.0,487849300.0,180000.0,11708383000.0,0.0,72496.0,54.0,0,180000,0
0.0,0.0,487849300.0,180000.0,12196233000.0,0.0,73996.0,54.0,0,180000,0
0.0,0.0,487849300.0,180000.0,12684082000.0,0.0,74048.0,54.0,0,180000,0
0.0,0.0,487849300.0,190000.0,13171931000.0,0.0,71100.0,54.0,0,190000,0
0.0,0.0,487849300.0,190000.0,0.0,0.0,72600.0,54.0,1,190000,0
0.0,0.0,234848900.0,80000.0,17092074000.0,0.0,62552.0,55.0,0,80000,0
0.0,0.0,234848900.0,80000.0,17326924000.0,0.0,64052.0,55.0,0,80000,0
0.0,0.0,234848900.0,80000.0,17561772000.0,0.0,65552.0,55.0,0,80000,0
0.0,0.0,234848900.0,80000.0,17796620000.0,0.0,67052.0,55.0,0,80000,0
0.0,0.0,234848900.0,80000.0,18031470000.0,0.0,68552.0,55.0,0,80000,0
0.0,0.0,234848900.0,80000.0,17326924000.0,0.0,64052.0,55.0,0,80000,0
0.0,0.0,234848900.0,80000.0,17561772000.0,0.0,65552.0,55.0,0,80000,0
0.0,0.0,234848900.0,80000.0,17796620000.0,0.0,67052.0,55.0,0,80000,0
0.0,0.0,234848900.0,80000.0,18031470000.0,0.0,68552.0,55.0,0,80000,0
0.0,0.0,234848900.0,80000.0,18266319000.0,0.0,70052.0,55.0,1,80000,0
0.0,0.0,320748220.0,150000.0,10235597000.0,0.0,78260.0,56.0,0,150000,0
0.0,0.0,320748220.0,150000.0,10556345000.0,0.0,79760.0,56.0,0,150000,0
0.0,0.0,320748220.0,150000.0,10877094000.0,0.0,81260.0,56.0,0,150000,0
0.0,0.0,320748220.0,150000.0,11197842000.0,0.0,82760.0,56.0,0,150000,0
0.0,0.0,320748220.0,150000.0,11518590000.0,0.0,82812.0,56.0,0,150000,0
0.0,0.0,320748220.0,150000.0,10556345000.0,0.0,79760.0,56.0,0,150000,0
0.0,0.0,320748220.0,150000.0,10877094000.0,0.0,81260.0,56.0,0,150000,0
0.0,0.0,320748220.0,150000.0,11197842000.0,0.0,82760.0,56.0,0,150000,0
0.0,0.0,320748220.0,150000.0,11518590000.0,0.0,82812.0,56.0,0,150000,0
0.0,0.0,320748220.0,150000.0,0.0,0.0,79864.0,56.0,1,150000,0
0.0,0.0,399936700.0,120000.0,4525436400.0,0.0,64144.0,57.0,0,120000,0
0.0,0.0,399936700.0,120000.0,4925373000.0,0.0,64196.0,57.0,0,120000,0
0.0,0.0,399936700.0,120000.0,5325309400.0,0.0,64260.0,57.0,0,120000,0
0.0,0.0,399936700.0,130000.0,5725246500.0,0.0,54076.0,57.0,0,130000,0
0.0,0.0,399936700.0,130000.0,6125183000.0,0.0,54128.0,57.0,0,130000,0
0.0,0.0,399936700.0,120000.0,4925373000.0,0.0,64196.0,57.0,0,120000,0
0.0,0.0,399936700.0,120000.0,5325309400.0,0.0,64260.0,57.0,0,120000,0
0.0,0.0,399936700.0,130000.0,5725246500.0,0.0,54076.0,57.0,0,130000,0
0.0,0.0,399936700.0,130000.0,6125183000.0,0.0,54128.0,57.0,0,130000,0
0.0,0.0,377119680.0,130000.0,0.0,0.0,54180.0,57.0,1,130000,0
0.0,0.0,377119680.0,130000.0,7919513000.0,0.0,58368.0,58.0,0,130000,0
0.0,0.0,377119680.0,130000.0,8296633000.0,0.0,59868.0,58.0,0,130000,0
0.0,0.0,377119680.0,130000.0,8673753000.0,0.0,61368.0,58.0,0,130000,0
0.0,0.0,377119680.0,130000.0,9050873000.0,0.0,62868.0,58.0,0,130000,0
0.0,0.0,377119680.0,130000.0,9427992000.0,0.0,64368.0,58.0,0,130000,0
0.0,0.0,377119680.0,130000.0,8296633000.0,0.0,59868.0,58.0,0,130000,0
0.0,0.0,377119680.0,130000.0,8673753000.0,0.0,61368.0,58.0,0,130000,0
0.0,0.0,377119680.0,130000.0,9050873000.0,0.0,62868.0,58.0,0,130000,0
0.0,0.0,377119680.0,130000.0,9427992000.0,0.0,64368.0,58.0,0,130000,0
0.0,0.0,377119680.0,130000.0,0.0,0.0,65868.0,58.0,1,130000,0
0.0,0.0,350276130.0,100000.0,6276817000.0,0.0,60556.0,59.0,0,100000,0
0.0,0.0,350276130.0,100000.0,6627093000.0,0.0,62056.0,59.0,0,100000,0
0.0,0.0,350276130.0,100000.0,6977369000.0,0.0,63556.0,59.0,0,100000,0
0.0,0.0,350276130.0,100000.0,7327645000.0,0.0,65056.0,59.0,0,100000,0
0.0,0.0,350276130.0,100000.0,7677921300.0,0.0,66556.0,59.0,0,100000,0
0.0,0.0,350276130.0,100000.0,6627093000.0,0.0,62056.0,59.0,0,100000,0
0.0,0.0,350276130.0,100000.0,6977369000.0,0.0,63556.0,59.0,0,100000,0
0.0,0.0,350276130.0,100000.0,7327645000.0,0.0,65056.0,59.0,0,100000,0
0.0,0.0,350276130.0,100000.0,7677921300.0,0.0,66556.0,59.0,0,100000,0
0.0,0.0,350276130.0,100000.0,0.0,0.0,68056.0,59.0,1,100000,0
1.0,150000.0,0.0,10000.0,0.0,0.0,33000.0,0.0,0,10000,0
1.0,150000.0,0.0,10000.0,0.0,0.0,34500.0,0.0,0,10000,0
1.0,150000.0,0.0,10000.0,0.0,0.0,36000.0,0.0,0,10000,0
0.0,0.0,350276130.0,110000.0,10158008000.0,0.0,87124.0,60.0,0,110000,0
0.0,0.0,350276130.0,110000.0,10508284000.0,0.0,88624.0,60.0,0,110000,0
